0.2595832232	0.02219514718	-0.02628705417	-0.03775243963	0.07307961977	0.001448259215	-0.05729819197	-0.06789002425	-0.0464879714	-0.01394811554	-0.06526936472	0.01433316858	0.02787324284	-0.03163756738	-0.04485005919	-0.04801668946	-0.009580349651	-0.01722393995	0.06772910656
0.02219514718	0.2785830048	-0.04583280652	-0.04485005919	0.01411478029	-0.003574671555	-0.01045390283	-0.04801668946	-0.0349133918	0.01422397444	0.01269525638	-0.01143665015	-0.004120642291	-0.03043643177	0.006143607545	-0.02191928828	-0.008379214032	-0.08241284583	-0.001609176906
-0.02628705417	-0.04583280652	0.223112378	-0.04561441823	-0.03436742106	-0.002264341789	-0.002919506672	-0.08612544683	0.02656291307	-0.01143665015	-0.0191894346	0.0002471235963	0.009637820255	-0.02497672441	0.0136780037	0.01881012862	0.01782738129	0.01848254618	-0.02934449029
-0.03775243963	-0.04485005919	-0.04561441823	0.2478994494	-0.008488408179	0.03398811508	-0.001936759348	-0.03949954598	0.006798772428	-0.02082734681	-0.03065482006	-0.03611452742	-0.003902253997	-0.01776991069	0.02710888381	0.005270054367	-0.04550522408	0.0215399823	-0.009689543798
0.07307961977	0.01411478029	-0.03436742106	-0.008488408179	0.226824979	-0.0564246388	-0.02595947173	-0.08426914633	-0.05456833829	0.03813749267	-0.02355720049	-0.006195331088	0.001120676774	0.0370455512	-0.0467063597	-0.01875265802	0.017608993	-0.06472339398	0.01608027494
0.001448259215	-0.003574671555	-0.002264341789	0.03398811508	-0.0564246388	0.1976701417	0.01236767393	-0.0874357766	0.01902851691	-0.01274697992	-0.04332134113	-0.003137894967	-0.006195331088	-0.001390788612	0.01651705153	-0.01984459949	-0.03742485719	0.002649394835	-0.009907932093
-0.05729819197	-0.01045390283	-0.002919506672	-0.001936759348	-0.02595947173	0.01236767393	0.1880610568	-0.02792496638	-0.02104573511	0.003195365571	0.02863760187	0.00865507293	-0.03382145033	0.008327490489	-0.009034378915	0.01269525638	-0.02563188929	0.02481580671	-0.07072907208
-0.06789002425	-0.04801668946	-0.08612544683	-0.03949954598	-0.08426914633	-0.0874357766	-0.02792496638	1.038246687	-0.08765416489	-0.04681555384	0.02426983598	-0.07662555603	-0.01744232825	-0.07487844967	-0.04659716555	-0.07258537258	-0.05489592074	-0.06046482224	-0.08339559315
-0.0464879714	-0.0349133918	0.02656291307	0.006798772428	-0.05456833829	0.01902851691	-0.02104573511	-0.08765416489	0.269847473	-0.05860852174	-0.004120642291	-0.03032723762	0.006034413398	0.03366053264	0.03289617361	-0.001390788612	-0.03764324548	-0.01001712624	-0.00805163159
-0.01394811554	0.01422397444	-0.01143665015	-0.02082734681	0.03813749267	-0.01274697992	0.003195365571	-0.04681555384	-0.05860852174	0.2125205457	-0.01514925116	-0.04135584648	0.0157526925	0.02055723497	-0.02792496638	-0.004120642291	-0.00925276721	-0.05009137826	0.0078907139
-0.06526936472	0.01269525638	-0.0191894346	-0.03065482006	-0.02355720049	-0.04332134113	0.02863760187	0.02426983598	-0.004120642291	-0.01514925116	0.3152722383	0.0006839001851	-0.04386731187	-0.00379305985	-0.02530430685	-0.02639624832	-0.03152837324	-0.05162009632	0.002212618246
0.01433316858	-0.01143665015	0.0002471235963	-0.03611452742	-0.006195331088	-0.003137894967	0.00865507293	-0.07662555603	-0.03032723762	-0.04135584648	0.0006839001851	0.2358880932	-0.04310295284	0.02394225354	-0.005867748647	-0.02978126688	-0.00379305985	0.001011482627	0.002976977276
0.02787324284	-0.004120642291	0.009637820255	-0.003902253997	0.001120676774	-0.006195331088	-0.03382145033	-0.01744232825	0.006034413398	0.0157526925	-0.04386731187	-0.04310295284	0.1820553787	-0.03928115769	-0.02137331755	-0.02661463661	0.007672325605	-0.01034470868	-8.04588453e-05
-0.03163756738	-0.03043643177	-0.02497672441	-0.01776991069	0.0370455512	-0.001390788612	0.008327490489	-0.07487844967	0.03366053264	0.02055723497	-0.00379305985	0.02394225354	-0.03928115769	0.2269341732	-0.04146504063	-0.01351133895	-0.05183848462	-0.01798829899	-0.001499982759
-0.04485005919	0.006143607545	0.0136780037	0.02710888381	-0.0467063597	0.01651705153	-0.009034378915	-0.04659716555	0.03289617361	-0.02792496638	-0.02530430685	-0.005867748647	-0.02137331755	-0.04146504063	0.2191813887	0.00439650119	-0.03185595568	0.004068918748	-0.02301122976
-0.04801668946	-0.02191928828	0.01881012862	0.005270054367	-0.01875265802	-0.01984459949	0.01269525638	-0.07258537258	-0.001390788612	-0.004120642291	-0.02639624832	-0.02978126688	-0.02661463661	-0.01351133895	0.00439650119	0.204549373	0.01062056758	0.05899357479	-0.03240192641
-0.009580349651	-0.008379214032	0.01782738129	-0.04550522408	0.017608993	-0.03742485719	-0.02563188929	-0.05489592074	-0.03764324548	-0.00925276721	-0.03152837324	-0.00379305985	0.007672325605	-0.05183848462	-0.03185595568	0.01062056758	0.2606751647	0.02066642912	0.01225847979
-0.01722393995	-0.08241284583	0.01848254618	0.0215399823	-0.06472339398	0.002649394835	0.02481580671	-0.06046482224	-0.01001712624	-0.05009137826	-0.05162009632	0.001011482627	-0.01034470868	-0.01798829899	0.004068918748	0.05899357479	0.02066642912	0.245387984	-0.03272950886
0.06772910656	-0.001609176906	-0.02934449029	-0.009689543798	0.01608027494	-0.009907932093	-0.07072907208	-0.08339559315	-0.00805163159	0.0078907139	0.002212618246	0.002976977276	-8.04588453e-05	-0.001499982759	-0.02301122976	-0.03240192641	0.01225847979	-0.03272950886	0.1933023758
